,Artist,Artist_id,Album_name,Album_id,Track,Track_id,Audio Preview URL,Cover Art URL,Release Date
3094,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,I Ended up Driving the Camaro off the Causeway Bridge,4CUUYKJvxsH5E18kkPQofa,((home movie: shoes on)),0h6E24CKR8mFQJfzWgp5Es,https://p.scdn.co/mp3-preview/e498ff5ff78a456b51f31bd4d7832d58fce259b8?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b27308459c90026555f846559fcc,2015-05-08
3095,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,April Mourning,4CUUYKJvxsH5E18kkPQofa,((home movie: shoes on)),4vsN08kVOvEmgdvq177qlu,https://p.scdn.co/mp3-preview/8863441ce73b19f0db9b83f550bfdb33a711688e?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b27308459c90026555f846559fcc,2015-05-08
3096,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Cerberus,4CUUYKJvxsH5E18kkPQofa,((home movie: shoes on)),5xjjbACSDUzWIfkzMlAphz,https://p.scdn.co/mp3-preview/08d5c626330ffe2df7ada4ed6a7f076c4cdd65cd?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b27308459c90026555f846559fcc,2015-05-08
3097,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,In Order to Cast a Shadow You Must First Light a Fire,4CUUYKJvxsH5E18kkPQofa,((home movie: shoes on)),0nIPTyqgGbqgFZ6CHJQamD,https://p.scdn.co/mp3-preview/d6a0bafb70824ff8c63b41c0e278edf88c3be7e1?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b27308459c90026555f846559fcc,2015-05-08
3098,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Handzum $uicide,4CUUYKJvxsH5E18kkPQofa,((home movie: shoes on)),13959KzRbP49BJu9osgkvH,https://p.scdn.co/mp3-preview/aa6265da5f7a41eb762bd76ffa80c052f63b5435?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b27308459c90026555f846559fcc,2015-05-08
3099,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Sold My Soul to Satan Waiting in Line at the Mall,4CUUYKJvxsH5E18kkPQofa,((home movie: shoes on)),1cc1QPB6ybcQ72OSD8tjb4,https://p.scdn.co/mp3-preview/62d1b98c7bcbaee6898344d79e4987ce052d8f73?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b27308459c90026555f846559fcc,2015-05-08
3100,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Fuck Boy Blood Bath,4CUUYKJvxsH5E18kkPQofa,((home movie: shoes on)),6vL9xspTNjcUZISn3SfuJ1,https://p.scdn.co/mp3-preview/c42c77991ab639e63615d4ac5d03e7ab2c03c976?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b27308459c90026555f846559fcc,2015-05-08
3101,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,7th or St. Tammany,4BqLJSu0S1KEsA6DBbJ9L4,((home movie: shoes on)),5vamLq20Q17oMMeHfpBEWY,https://p.scdn.co/mp3-preview/6f730d2e2d504520d26dd659f296c185ba1dc1bf?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2732417400ddf7445276814eeb6,2015-04-02
3102,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Dead Batteries,4BqLJSu0S1KEsA6DBbJ9L4,((home movie: shoes on)),00UDmkyejOcUApEqpiB90i,https://p.scdn.co/mp3-preview/8bd49f309fd22f1730b3af6a46c1604856e9f5e9?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2732417400ddf7445276814eeb6,2015-04-02
3103,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,I'll Pay for It (If I Want It),4BqLJSu0S1KEsA6DBbJ9L4,((home movie: shoes on)),0CWAGVTew8gSMETaYRiOIh,https://p.scdn.co/mp3-preview/b27b3d992698b2c49be096841b1b35512594ac66?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2732417400ddf7445276814eeb6,2015-04-02
3104,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,That's Very Minimalist of You,4BqLJSu0S1KEsA6DBbJ9L4,((home movie: shoes on)),2PpaL147Q142eiaPtjTRu2,https://p.scdn.co/mp3-preview/80fa4c64a68db028b2bbbf7265f880210c28bfa3?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2732417400ddf7445276814eeb6,2015-04-02
3105,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Romulus,4BqLJSu0S1KEsA6DBbJ9L4,((home movie: shoes on)),3zwFuntMEBGil74muCDDHu,https://p.scdn.co/mp3-preview/88f0761acd0090a75f1e935bfc2b337232935c94?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2732417400ddf7445276814eeb6,2015-04-02
3106,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Vices,4BqLJSu0S1KEsA6DBbJ9L4,((home movie: shoes on)),3zevRz7rXVqoGpQVtcx2pG,https://p.scdn.co/mp3-preview/a0cafca2bf2d1f16f0f54e9c3c37e21814691875?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2732417400ddf7445276814eeb6,2015-04-02
3107,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Straw Chairs,4BqLJSu0S1KEsA6DBbJ9L4,((home movie: shoes on)),40rmPKTvjHmgV5tBws8PF2,https://p.scdn.co/mp3-preview/ac24b893f49059adef4ae68cf1912dd10b68b761?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2732417400ddf7445276814eeb6,2015-04-02
3108,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,40 Oz. & Sober,4BqLJSu0S1KEsA6DBbJ9L4,((home movie: shoes on)),3umGi1vU2DKmgNPwcSzTgZ,https://p.scdn.co/mp3-preview/5d3371cee25d7e86f93470b4871561b8042a6d4f?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2732417400ddf7445276814eeb6,2015-04-02
3109,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Drugs/Hoes/Money/Etc.,4BqLJSu0S1KEsA6DBbJ9L4,((home movie: shoes on)),4OiSO4RZwrDE4THvfhyRPG,https://p.scdn.co/mp3-preview/c357c28dcdd88d1c2be5482e0cf2984e8ca37922?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2732417400ddf7445276814eeb6,2015-04-02
3110,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,St. Bernard,4BqLJSu0S1KEsA6DBbJ9L4,((home movie: shoes on)),5I3yAcm3seK0djgxCIUB1f,https://p.scdn.co/mp3-preview/f4eafa620a0ef98f71e2b4d924761da1d54ec138?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2732417400ddf7445276814eeb6,2015-04-02
3111,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Leave Your Things Behind,4BqLJSu0S1KEsA6DBbJ9L4,((home movie: shoes on)),0aufCKnp6HJIhRIC5L2Fg3,https://p.scdn.co/mp3-preview/0f883db8f2292e03595002dc291c178ce14b9175?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2732417400ddf7445276814eeb6,2015-04-02
3112,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Rag Round My Skull,4BqLJSu0S1KEsA6DBbJ9L4,((home movie: shoes on)),1hL3kD8Ab2erZ1s4joZQPi,https://p.scdn.co/mp3-preview/a2ffa9dd1c15d8407a890cb25d41e19b143cdcf4?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2732417400ddf7445276814eeb6,2015-04-02
3113,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Free Gucci,6qE8RypecFnjWniIBGqzTd,((home movie: shoes on)),3IlEaRY4N9SCg9v9VJ1CYn,https://p.scdn.co/mp3-preview/79f9aa1542a746f73dbd7875118819d6659a7e1e?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273cc6f5d2586e3322f9ef57605,2015-04-01
3114,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Chilly Gentilly,6qE8RypecFnjWniIBGqzTd,((home movie: shoes on)),2xlbU9gRBaBwSDGNhsM6oF,https://p.scdn.co/mp3-preview/0e8582f0b08ff7bc24f8b157d65fdad1e0326c2c?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273cc6f5d2586e3322f9ef57605,2015-04-01
3115,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Weightoven,6qE8RypecFnjWniIBGqzTd,((home movie: shoes on)),0qXl0fuQ4CQ7GUmA7CPKe2,https://p.scdn.co/mp3-preview/a6798dd23cdba5363042d1da0da958ab339031c1?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273cc6f5d2586e3322f9ef57605,2015-04-01
3116,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,It's About a 6 Hour Drive,6qE8RypecFnjWniIBGqzTd,((home movie: shoes on)),7iYyCjeTlt68QmWdbGexJw,https://p.scdn.co/mp3-preview/2309a7ab025d0df81fe020f246d2394a47715e68?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273cc6f5d2586e3322f9ef57605,2015-04-01
3117,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Ruby Is Finally Satisfied with His Verse,6qE8RypecFnjWniIBGqzTd,((home movie: shoes on)),3kiZ8cunUYbAldaVxQoKNA,https://p.scdn.co/mp3-preview/a546594d248fedf4b0731d780f139edf218a992d?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273cc6f5d2586e3322f9ef57605,2015-04-01
3118,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Lacombe,6qE8RypecFnjWniIBGqzTd,((home movie: shoes on)),5yk3KALSi2BRpKtL0Q56Fw,https://p.scdn.co/mp3-preview/b5cd2e98ca0f14f2f14de309322ae50bb62e9826?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273cc6f5d2586e3322f9ef57605,2015-04-01
3119,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Who's Pills Are These? (What Bag Were They In?),6qE8RypecFnjWniIBGqzTd,((home movie: shoes on)),5HJyKt1IuMKiv5V3ZdeMbF,https://p.scdn.co/mp3-preview/b5867fc46fde8cf5c49315dd5b6bd556e83554f0?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273cc6f5d2586e3322f9ef57605,2015-04-01
3120,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,#1 Stunna,3uOjCKXJFyF5hbWz7mGYrr,((home movie: shoes on)),0DB5hjYLs8uL9KtE0immhi,https://p.scdn.co/mp3-preview/c2c96889afe5a15cb1d76b81fec9e37b16c33d68?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273828e3c89d67979fc678be0bb,2015-03-03
3121,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Loot,3uOjCKXJFyF5hbWz7mGYrr,((home movie: shoes on)),2HhLK0hZu9XjUuOrOZ4D5Y,https://p.scdn.co/mp3-preview/c479a9f114adb52ad61bb57716048728e3ae2128?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273828e3c89d67979fc678be0bb,2015-03-03
3122,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Pontiac Sunfire,3uOjCKXJFyF5hbWz7mGYrr,((home movie: shoes on)),1eo2xawfqkXccZTTqzrg2m,https://p.scdn.co/mp3-preview/19049540dd588f3c4ab85fac6b1ffd778dce23c1?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273828e3c89d67979fc678be0bb,2015-03-03
3123,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Magnolia,3uOjCKXJFyF5hbWz7mGYrr,((home movie: shoes on)),0xK6mxtum6akTBatRnhLEQ,https://p.scdn.co/mp3-preview/a3b72541a094c4eb0f82f4c1549af9ae37493759?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273828e3c89d67979fc678be0bb,2015-03-03
3124,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Gabapentin Getaway,3uOjCKXJFyF5hbWz7mGYrr,((home movie: shoes on)),1QVePJOBJCtfsOudYrJeLq,https://p.scdn.co/mp3-preview/02f2645a20cb0c8a2fb604ae72584a38877f2979?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273828e3c89d67979fc678be0bb,2015-03-03
3125,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,$Hrimp Poboy,3uOjCKXJFyF5hbWz7mGYrr,((home movie: shoes on)),6e65INz3xJ9QZ4k7a9Yqje,https://p.scdn.co/mp3-preview/2a837f984af1b0c9176db3152ee7785df043a51b?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273828e3c89d67979fc678be0bb,2015-03-03
3126,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Prettyleaf,3uOjCKXJFyF5hbWz7mGYrr,((home movie: shoes on)),0NuemUW3xInX6HPN31RPxw,https://p.scdn.co/mp3-preview/30a27ed55e4e51f407a1a3b0029c4bfbbd579e53?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273828e3c89d67979fc678be0bb,2015-03-03
3127,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,To Kill a Mockingbird,3uOjCKXJFyF5hbWz7mGYrr,((home movie: shoes on)),33h5bUDTKeG7d5gWjXvRZ8,https://p.scdn.co/mp3-preview/fcbdab3d44efd1c4df6cc8bd3bc91118ec006f12?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273828e3c89d67979fc678be0bb,2015-03-03
3128,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Clouds as Witnesses,3uOjCKXJFyF5hbWz7mGYrr,((home movie: shoes on)),7s7q9dpsSCMEnDR3WhExZy,https://p.scdn.co/mp3-preview/20be738fac220d04565533a7f6948f8290081161?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273828e3c89d67979fc678be0bb,2015-03-03
3129,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Guady Pack Shawty,3uOjCKXJFyF5hbWz7mGYrr,((home movie: shoes on)),5B7ZA9qMLMDXfov9eyWQbK,https://p.scdn.co/mp3-preview/fdd1ffb7439a56286497c308b4df004f902def1d?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273828e3c89d67979fc678be0bb,2015-03-03
3130,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Behold a Pale Horse,3uOjCKXJFyF5hbWz7mGYrr,((home movie: shoes on)),6NPDuyzOz4uKaPwWhHonrn,https://p.scdn.co/mp3-preview/4f06ad0a75e3de809c81fde041212f541472d566?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273828e3c89d67979fc678be0bb,2015-03-03
3131,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Kill Yourself (Part II),3uOjCKXJFyF5hbWz7mGYrr,((home movie: shoes on)),1y8QivbbrlKYjjIgq7vwed,https://p.scdn.co/mp3-preview/b64fd1f82afa9883f16ac1f794504a6dcbf7196e?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273828e3c89d67979fc678be0bb,2015-03-03
3132,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Durango '95 (A Real Horror Show),65I0VGQ3pd2cH2nRhnmuwZ,((home movie: shoes on)),1jfQm9nM5bqF2XutbXUyw3,https://p.scdn.co/mp3-preview/909430cd6b9a6ab1d5a06760c900a983f6f70547?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2732e80064fdcec0671df57a29f,2015-01-24
3133,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Lemon Slime,65I0VGQ3pd2cH2nRhnmuwZ,((home movie: shoes on)),2fOFpY09Dyh5FZb8m5jkA4,https://p.scdn.co/mp3-preview/565a9a1f7f7af642a20fac8832f2ad03ade1f50f?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2732e80064fdcec0671df57a29f,2015-01-24
3134,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,"Smoked out, Loced Out - Part II",65I0VGQ3pd2cH2nRhnmuwZ,((home movie: shoes on)),0mwOMHipRaJf1PggRpOjik,https://p.scdn.co/mp3-preview/2defbd269d3834d6fdd4f7d32e2cf9a227b26cd8?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2732e80064fdcec0671df57a29f,2015-01-24
3135,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Flodgin',65I0VGQ3pd2cH2nRhnmuwZ,((home movie: shoes on)),5D04MTpf1nkIstzQDYELlH,https://p.scdn.co/mp3-preview/0a9dd29753fb6b55d3c1c68d428dc87f76b05ae1?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2732e80064fdcec0671df57a29f,2015-01-24
3136,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Limp Wrist,65I0VGQ3pd2cH2nRhnmuwZ,((home movie: shoes on)),7zNjwnJWBWJDUchrHzhYMo,https://p.scdn.co/mp3-preview/06b350897ec614f6139ceb58b4526ea6a2fdcfe9?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2732e80064fdcec0671df57a29f,2015-01-24
3137,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Sleep Walk,65I0VGQ3pd2cH2nRhnmuwZ,((home movie: shoes on)),6GWnvQ2wJXFb7t5MQUIxen,https://p.scdn.co/mp3-preview/69e5f2b92792cbf7a6901bfdcac87745cc6b7e3f?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2732e80064fdcec0671df57a29f,2015-01-24
3138,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Torcher,65I0VGQ3pd2cH2nRhnmuwZ,((home movie: shoes on)),0F95rLQQMzkSbRh0mfXKnQ,https://p.scdn.co/mp3-preview/603ecfb0f1cc6067e6c203ed293d7e063b0cba67?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2732e80064fdcec0671df57a29f,2015-01-24
3139,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Where's Your God?,76xmioDynjnDufXs3KUmdP,((home movie: shoes on)),28exg8C2R7MCv6wOAI15pR,https://p.scdn.co/mp3-preview/197e4113d4da730d1f53a5a9a51aa918f97f5084?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273a7c1f1dca26c7ccf25d26cb9,2014-12-22
3140,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Vivivi,76xmioDynjnDufXs3KUmdP,((home movie: shoes on)),1DldXJLDVtNRwlzsMhofho,https://p.scdn.co/mp3-preview/4e4d7af7ab6ee4d3973237fd25873cb03d2b885d?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273a7c1f1dca26c7ccf25d26cb9,2014-12-22
3141,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Noxygen,76xmioDynjnDufXs3KUmdP,((home movie: shoes on)),6NEhZKGfYMHh7lieunprnP,https://p.scdn.co/mp3-preview/813cf0ff252687add143e0c48109e48b8e5c6ebc?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273a7c1f1dca26c7ccf25d26cb9,2014-12-22
3142,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Grey Boys,76xmioDynjnDufXs3KUmdP,((home movie: shoes on)),5ocBRvhwLtQfOm3KojKLiS,https://p.scdn.co/mp3-preview/aef8fb0c589c8266cdf9b0536a7816ea091707c4?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273a7c1f1dca26c7ccf25d26cb9,2014-12-22
3143,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Crucify Me Wearing Tommy,76xmioDynjnDufXs3KUmdP,((home movie: shoes on)),0XxSQS2cT0lRQgXNyyfUj2,https://p.scdn.co/mp3-preview/ab0004679010d3adcf6c70783b9f940fe7b24f2e?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273a7c1f1dca26c7ccf25d26cb9,2014-12-22
3144,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,Back from the Dead,76xmioDynjnDufXs3KUmdP,((home movie: shoes on)),40UUguoDiCMepoXCe3MR0o,https://p.scdn.co/mp3-preview/f54216bd144ce18ad6624b05a6eb8d74d2f5766b?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273a7c1f1dca26c7ccf25d26cb9,2014-12-22
3145,$uicideboy$,1VPmR4DJC1PlOtd0IADAO0,333333 (Rare * '96 Bootleg Ca$$Ette Rip Tre$ $Ei$) - Bonus Track,76xmioDynjnDufXs3KUmdP,((home movie: shoes on)),6Kviesgj50JVQiZjvvWwQX,https://p.scdn.co/mp3-preview/694e1202a7cc5971640b6c4319921a9915d6bc3e?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b273a7c1f1dca26c7ccf25d26cb9,2014-12-22
3146,Polo G,6AgTAQt8XS6jRWi4sX7w49,Bad Man (Smooth Criminal),2rLqUcipEjIKK9rma5OTN8,((home movie: shoes on)),62l3NSQPUxvcwwzKUmysrE,https://p.scdn.co/mp3-preview/19ca3a3d3c8e2bc4c9659d1c91127dfdd71438e0?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2734f5212ccbffc94a609f0fb00,2021-12-03
3147,Polo G,6AgTAQt8XS6jRWi4sX7w49,Don’t Play (with Lil Baby),2rLqUcipEjIKK9rma5OTN8,((home movie: shoes on)),2QIBJFl8DJR1mDh9GwfZef,https://p.scdn.co/mp3-preview/df77c48a2ee2ebc26e01a466160b96e6f0245890?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2734f5212ccbffc94a609f0fb00,2021-12-03
3148,Polo G,6AgTAQt8XS6jRWi4sX7w49,Start Up Again (with Moneybagg Yo),2rLqUcipEjIKK9rma5OTN8,((home movie: shoes on)),4O3bINhkGghgoKsOCr2HNz,https://p.scdn.co/mp3-preview/0053863264f1f1657c50cb389194131a62924492?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2734f5212ccbffc94a609f0fb00,2021-12-03
3149,Polo G,6AgTAQt8XS6jRWi4sX7w49,Heating Up (with YungLiv),2rLqUcipEjIKK9rma5OTN8,((home movie: shoes on)),3hnKhjXwyRyRV8JviQXgB5,https://p.scdn.co/mp3-preview/4d7ede735abcd9796afa7fbe44c05a51edb80414?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2734f5212ccbffc94a609f0fb00,2021-12-03
3150,Polo G,6AgTAQt8XS6jRWi4sX7w49,Black Man in America,2rLqUcipEjIKK9rma5OTN8,((home movie: shoes on)),5bh3nrXWsRiqBwMU3vbnYK,https://p.scdn.co/mp3-preview/a7c402ecd6e5805c2719df967effc3b680d12543?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2734f5212ccbffc94a609f0fb00,2021-12-03
3151,Polo G,6AgTAQt8XS6jRWi4sX7w49,Young N Dumb,2rLqUcipEjIKK9rma5OTN8,((home movie: shoes on)),4dZTNKRngStyYNueXCO2FR,https://p.scdn.co/mp3-preview/691d8fdd5a738f5641c9e3ed337a56463ee1e4e5?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2734f5212ccbffc94a609f0fb00,2021-12-03
3152,Polo G,6AgTAQt8XS6jRWi4sX7w49,Unapologetic (with NLE Choppa),2rLqUcipEjIKK9rma5OTN8,((home movie: shoes on)),45vDAZmpEf8BGVd1EA9yLA,https://p.scdn.co/mp3-preview/e528e8bcc8ca3c5df422f65efe307c944d56a518?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2734f5212ccbffc94a609f0fb00,2021-12-03
3153,Polo G,6AgTAQt8XS6jRWi4sX7w49,Fortnight,2rLqUcipEjIKK9rma5OTN8,((home movie: shoes on)),127IjU4PRiGTbFm2xPXLTn,https://p.scdn.co/mp3-preview/d8a4b800c53d50518d00b2db96a8d0ae5b094186?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2734f5212ccbffc94a609f0fb00,2021-12-03
3154,Polo G,6AgTAQt8XS6jRWi4sX7w49,Decisions,2rLqUcipEjIKK9rma5OTN8,((home movie: shoes on)),65rA5ARQlIA4HG2KWypW3g,https://p.scdn.co/mp3-preview/23a613e45cee8f096bb22aef8cfcb9756c76ff2c?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2734f5212ccbffc94a609f0fb00,2021-12-03
3155,Polo G,6AgTAQt8XS6jRWi4sX7w49,With You,2rLqUcipEjIKK9rma5OTN8,((home movie: shoes on)),00jNPEEAjvGzvp1ok63dZ0,https://p.scdn.co/mp3-preview/25951959b777090008caa1e02fce3d7974b04596?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2734f5212ccbffc94a609f0fb00,2021-12-03
3156,Polo G,6AgTAQt8XS6jRWi4sX7w49,Partin Ways,2rLqUcipEjIKK9rma5OTN8,((home movie: shoes on)),5Y3ID1NKAg8qydyVCrM7ji,https://p.scdn.co/mp3-preview/5035c230623c50fefb9424aa7858bb4a9d5487f4?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2734f5212ccbffc94a609f0fb00,2021-12-03
3157,Polo G,6AgTAQt8XS6jRWi4sX7w49,Suicide (with Lil Tjay),2rLqUcipEjIKK9rma5OTN8,((home movie: shoes on)),3TDWIXarI4pfCrjXKr7RtQ,https://p.scdn.co/mp3-preview/593ce0570abf043cb29b1c53598f3f30cfe350c2?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2734f5212ccbffc94a609f0fb00,2021-12-03
3158,Polo G,6AgTAQt8XS6jRWi4sX7w49,Piano G,2rLqUcipEjIKK9rma5OTN8,((home movie: shoes on)),77x803JvSzXFUOXYpqrDHP,https://p.scdn.co/mp3-preview/5dc4493accf609c3ca4ee441b4f9b16c3fecaef1?cid=091cefbbbd0f45cbb66bffea337e772f,https://i.scdn.co/image/ab67616d0000b2734f5212ccbffc94a609f0fb00,2021-12-03
